year,gennme,state,quarter,totalRXImputed
2020,Meperidine Hydrochloride,AK,1,0
2020,Methadone Hydrochloride,AK,1,106
2020,Morphine Sulfate,AK,1,1371
2020,Oxycodone Hydrochloride,AK,1,1161
2020,Oxymorphone Hydrochloride,AK,1,0
2020,Tramadol Hydrochloride,AK,1,1657
2020,APAP/Butalbital/Caff/Codeine Phos,AK,2,0
2020,Acetaminophen/Codeine Phosphate,AK,2,72
2020,Acetaminophen/Hydrocodone Bitartrate,AK,2,5230
2020,Acetaminophen/Oxycodone Hydrochloride,AK,2,2975
2020,Acetaminophen/Tramadol Hydrochloride,AK,2,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,AK,2,0
2020,Codeine Sulfate,AK,2,0
2020,Fentanyl,AK,2,226
2020,Fentanyl Citrate,AK,2,528
2020,Hydrocodone Bitartrate,AK,2,0
2020,Hydrocodone Bitartrate/Ibuprofen,AK,2,19
2020,Hydromorphone Hydrochloride,AK,2,379
2020,Meperidine Hydrochloride,AK,2,0
2020,Methadone Hydrochloride,AK,2,162
2020,Morphine Sulfate,AK,2,1346
2020,Oxycodone Hydrochloride,AK,2,1619
2020,Oxymorphone Hydrochloride,AK,2,0
2020,Tramadol Hydrochloride,AK,2,1904
2020,APAP/Butalbital/Caff/Codeine Phos,AK,3,0
2020,Acetaminophen/Codeine Phosphate,AK,3,28
2020,Acetaminophen/Hydrocodone Bitartrate,AK,3,5929
2020,Acetaminophen/Oxycodone Hydrochloride,AK,3,3289
2020,Acetaminophen/Tramadol Hydrochloride,AK,3,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,AK,3,0
2020,Codeine Sulfate,AK,3,0
2020,Fentanyl,AK,3,169
2020,Fentanyl Citrate,AK,3,507
2020,Hydrocodone Bitartrate/Ibuprofen,AK,3,15
2020,Hydromorphone Hydrochloride,AK,3,313
2020,Meperidine Hydrochloride,AK,3,0
2020,Methadone Hydrochloride,AK,3,168
2020,Morphine Sulfate,AK,3,1492
2020,Oxycodone Hydrochloride,AK,3,1637
2020,Oxymorphone Hydrochloride,AK,3,0
2020,Tramadol Hydrochloride,AK,3,1852
2020,APAP/Butalbital/Caff/Codeine Phos,AK,4,0
2020,Acetaminophen/Codeine Phosphate,AK,4,0
2020,Acetaminophen/Hydrocodone Bitartrate,AK,4,4795
2020,Acetaminophen/Oxycodone Hydrochloride,AK,4,2579
2020,Acetaminophen/Tramadol Hydrochloride,AK,4,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,AK,4,0
2020,Codeine Sulfate,AK,4,0
2020,Fentanyl,AK,4,146
2020,Fentanyl Citrate,AK,4,750
2020,Hydrocodone Bitartrate/Ibuprofen,AK,4,18
2020,Hydromorphone Hydrochloride,AK,4,450
2020,Meperidine Hydrochloride,AK,4,0
2020,Methadone Hydrochloride,AK,4,166
2020,Morphine Sulfate,AK,4,1254
2020,Oxycodone Hydrochloride,AK,4,1285
2020,Oxymorphone Hydrochloride,AK,4,0
2020,Tramadol Hydrochloride,AK,4,1391
2020,APAP/Butalbital/Caff/Codeine Phos,AZ,1,248
2020,Acetaminophen/Codeine Phosphate,AZ,1,0
2020,Acetaminophen/Hydrocodone Bitartrate,AZ,1,30677
2020,Acetaminophen/Oxycodone Hydrochloride,AZ,1,28721
2020,Acetaminophen/Tramadol Hydrochloride,AZ,1,74
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,AZ,1,132
2020,Codeine Sulfate,AZ,1,13
2020,Fentanyl,AZ,1,799
2020,Fentanyl Citrate,AZ,1,522
2020,Hydrocodone Bitartrate,AZ,1,0
2020,Hydrocodone Bitartrate/Ibuprofen,AZ,1,66
2020,Hydromorphone Hydrochloride,AZ,1,1370
2020,Meperidine Hydrochloride,AZ,1,15
2020,Methadone Hydrochloride,AZ,1,298
2020,Morphine Sulfate,AZ,1,7149
2020,Morphine Sulfate/Naltrexone Hydrochloride,AZ,1,0
2020,Oxycodone Hydrochloride,AZ,1,34808
2020,Oxymorphone Hydrochloride,AZ,1,12
2020,Tramadol Hydrochloride,AZ,1,16590
2020,APAP/Butalbital/Caff/Codeine Phos,AZ,2,232
2020,Acetaminophen/Codeine Phosphate,AZ,2,25
2020,Acetaminophen/Hydrocodone Bitartrate,AZ,2,30330
2020,Acetaminophen/Oxycodone Hydrochloride,AZ,2,27318
2020,Acetaminophen/Tramadol Hydrochloride,AZ,2,40
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,AZ,2,123
2020,Aspirin/Oxycodone Hydrochloride,AZ,2,0
2020,Codeine Sulfate,AZ,2,12
2020,Fentanyl,AZ,2,813
2020,Fentanyl Citrate,AZ,2,372
2020,Hydrocodone Bitartrate,AZ,2,0
2020,Hydrocodone Bitartrate/Ibuprofen,AZ,2,57
2020,Hydromorphone Hydrochloride,AZ,2,1289
2020,Meperidine Hydrochloride,AZ,2,20
2020,Methadone Hydrochloride,AZ,2,307
2020,Morphine Sulfate,AZ,2,7026
2020,Oxycodone Hydrochloride,AZ,2,33723
2020,Oxymorphone Hydrochloride,AZ,2,14
2020,Tramadol Hydrochloride,AZ,2,16356
2020,APAP/Butalbital/Caff/Codeine Phos,AZ,3,241
2020,Acetaminophen/Codeine Phosphate,AZ,3,12
2020,Acetaminophen/Hydrocodone Bitartrate,AZ,3,33167
2020,Acetaminophen/Oxycodone Hydrochloride,AZ,3,29211
2020,Acetaminophen/Tramadol Hydrochloride,AZ,3,43
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,AZ,3,113
2020,Codeine Sulfate,AZ,3,0
2020,Fentanyl,AZ,3,706
2020,Fentanyl Citrate,AZ,3,323
2020,Hydrocodone Bitartrate,AZ,3,0
2020,Hydrocodone Bitartrate/Ibuprofen,AZ,3,49
2020,Hydromorphone Hydrochloride,AZ,3,1332
2020,Meperidine Hydrochloride,AZ,3,16
2020,Methadone Hydrochloride,AZ,3,240
2020,Morphine Sulfate,AZ,3,6743
2020,Oxycodone Hydrochloride,AZ,3,35241
2020,Oxymorphone Hydrochloride,AZ,3,14
2020,Tramadol Hydrochloride,AZ,3,17038
2020,APAP/Butalbital/Caff/Codeine Phos,AZ,4,198
2020,Acetaminophen/Hydrocodone Bitartrate,AZ,4,25733
2020,Acetaminophen/Oxycodone Hydrochloride,AZ,4,22180
2020,Acetaminophen/Tramadol Hydrochloride,AZ,4,26
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,AZ,4,66
2020,Codeine Sulfate,AZ,4,0
2020,Fentanyl,AZ,4,500
2020,Fentanyl Citrate,AZ,4,120
2020,Hydrocodone Bitartrate,AZ,4,0
2020,Hydrocodone Bitartrate/Ibuprofen,AZ,4,15
2020,Hydromorphone Hydrochloride,AZ,4,1025
2020,Meperidine Hydrochloride,AZ,4,14
2020,Methadone Hydrochloride,AZ,4,171
2020,Morphine Sulfate,AZ,4,4892
2020,Oxycodone Hydrochloride,AZ,4,27097
2020,Oxymorphone Hydrochloride,AZ,4,0
2020,Tramadol Hydrochloride,AZ,4,12741
2020,APAP/Butalbital/Caff/Codeine Phos,CO,1,61
2020,Acetaminophen/Hydrocodone Bitartrate,CO,1,27040
2020,Acetaminophen/Oxycodone Hydrochloride,CO,1,20144
2020,Acetaminophen/Tramadol Hydrochloride,CO,1,127
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CO,1,42
2020,Codeine Sulfate,CO,1,18
2020,Fentanyl,CO,1,959
2020,Fentanyl Citrate,CO,1,455
2020,Hydrocodone Bitartrate,CO,1,0
2020,Hydrocodone Bitartrate/Ibuprofen,CO,1,124
2020,Hydromorphone Hydrochloride,CO,1,1853
2020,Meperidine Hydrochloride,CO,1,0
2020,Methadone Hydrochloride,CO,1,572
2020,Morphine Sulfate,CO,1,4418
2020,Morphine Sulfate/Naltrexone Hydrochloride,CO,1,0
2020,Oxycodone Hydrochloride,CO,1,22204
2020,Oxymorphone Hydrochloride,CO,1,0
2020,Tramadol Hydrochloride,CO,1,15023
2020,APAP/Butalbital/Caff/Codeine Phos,CO,2,49
2020,Acetaminophen/Hydrocodone Bitartrate,CO,2,24290
2020,Acetaminophen/Oxycodone Hydrochloride,CO,2,18659
2020,Acetaminophen/Tramadol Hydrochloride,CO,2,99
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CO,2,24
2020,Codeine Sulfate,CO,2,0
2020,Fentanyl,CO,2,899
2020,Fentanyl Citrate,CO,2,624
2020,Hydrocodone Bitartrate,CO,2,0
2020,Hydrocodone Bitartrate/Ibuprofen,CO,2,131
2020,Hydromorphone Hydrochloride,CO,2,1927
2020,Meperidine Hydrochloride,CO,2,0
2020,Methadone Hydrochloride,CO,2,514
2020,Morphine Sulfate,CO,2,4469
2020,Oxycodone Hydrochloride,CO,2,21298
2020,Oxymorphone Hydrochloride,CO,2,15
2020,Tramadol Hydrochloride,CO,2,14324
2020,APAP/Butalbital/Caff/Codeine Phos,CO,3,68
2020,Acetaminophen/Hydrocodone Bitartrate,CO,3,28917
2020,Acetaminophen/Oxycodone Hydrochloride,CO,3,20667
2020,Acetaminophen/Tramadol Hydrochloride,CO,3,94
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CO,3,25
2020,Codeine Sulfate,CO,3,0
2020,Fentanyl,CO,3,940
2020,Fentanyl Citrate,CO,3,648
2020,Hydrocodone Bitartrate,CO,3,0
2020,Hydrocodone Bitartrate/Ibuprofen,CO,3,36
2020,Hydromorphone Hydrochloride,CO,3,1953
2020,Meperidine Hydrochloride,CO,3,0
2020,Methadone Hydrochloride,CO,3,479
2020,Morphine Sulfate,CO,3,4576
2020,Oxycodone Hydrochloride,CO,3,23520
2020,Oxymorphone Hydrochloride,CO,3,34
2020,Tramadol Hydrochloride,CO,3,14844
2020,APAP/Butalbital/Caff/Codeine Phos,CO,4,73
2020,Acetaminophen/Hydrocodone Bitartrate,CO,4,27355
2020,Acetaminophen/Oxycodone Hydrochloride,CO,4,19160
2020,Acetaminophen/Tramadol Hydrochloride,CO,4,80
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CO,4,15
2020,Codeine Sulfate,CO,4,0
2020,Fentanyl,CO,4,874
2020,Fentanyl Citrate,CO,4,571
2020,Hydrocodone Bitartrate,CO,4,0
2020,Hydrocodone Bitartrate/Ibuprofen,CO,4,21
2020,Hydromorphone Hydrochloride,CO,4,1893
2020,Levorphanol Tartrate,CO,4,0
2020,Meperidine Hydrochloride,CO,4,0
2020,Methadone Hydrochloride,CO,4,486
2020,Morphine Sulfate,CO,4,4427
2020,Oxycodone Hydrochloride,CO,4,23047
2020,Oxymorphone Hydrochloride,CO,4,0
2020,Tramadol Hydrochloride,CO,4,14431
2020,APAP/Butalbital/Caff/Codeine Phos,CT,1,168
2020,Acetaminophen/Codeine Phosphate,CT,1,60
2020,Acetaminophen/Hydrocodone Bitartrate,CT,1,6870
2020,Acetaminophen/Oxycodone Hydrochloride,CT,1,14301
2020,Acetaminophen/Tramadol Hydrochloride,CT,1,393
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,1,59
2020,Codeine Sulfate,CT,1,24
2020,Fentanyl,CT,1,656
2020,Fentanyl Citrate,CT,1,0
2020,Hydrocodone Bitartrate/Ibuprofen,CT,1,43
2020,Hydromorphone Hydrochloride,CT,1,2712
2020,Levorphanol Tartrate,CT,1,0
2020,Meperidine Hydrochloride,CT,1,0
2020,Methadone Hydrochloride,CT,1,504
2020,Morphine Sulfate,CT,1,1515
2020,Oxycodone Hydrochloride,CT,1,19041
2020,Oxymorphone Hydrochloride,CT,1,0
2020,Tramadol Hydrochloride,CT,1,12008
2020,APAP/Butalbital/Caff/Codeine Phos,CT,2,165
2020,Acetaminophen/Codeine Phosphate,CT,2,13
2020,Acetaminophen/Hydrocodone Bitartrate,CT,2,5099
2020,Acetaminophen/Oxycodone Hydrochloride,CT,2,12704
2020,Acetaminophen/Tramadol Hydrochloride,CT,2,415
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,2,68
2020,Aspirin/Carisoprodol/Codeine Phosphate,CT,2,0
2020,Codeine Sulfate,CT,2,19
2020,Fentanyl,CT,2,611
2020,Fentanyl Citrate,CT,2,0
2020,Hydrocodone Bitartrate,CT,2,0
2020,Hydrocodone Bitartrate/Ibuprofen,CT,2,35
2020,Hydromorphone Hydrochloride,CT,2,2126
2020,Levorphanol Tartrate,CT,2,0
2020,Meperidine Hydrochloride,CT,2,0
2020,Methadone Hydrochloride,CT,2,512
2020,Morphine Sulfate,CT,2,1448
2020,Oxycodone Hydrochloride,CT,2,16674
2020,Oxymorphone Hydrochloride,CT,2,0
2020,Tramadol Hydrochloride,CT,2,11503
2020,APAP/Butalbital/Caff/Codeine Phos,CT,3,156
2020,Acetaminophen/Codeine Phosphate,CT,3,0
2020,Acetaminophen/Hydrocodone Bitartrate,CT,3,6579
2020,Acetaminophen/Oxycodone Hydrochloride,CT,3,14600
2020,Acetaminophen/Tramadol Hydrochloride,CT,3,360
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,3,69
2020,Codeine Sulfate,CT,3,16
2020,Fentanyl,CT,3,599
2020,Fentanyl Citrate,CT,3,0
2020,Hydrocodone Bitartrate,CT,3,0
2020,Hydrocodone Bitartrate/Ibuprofen,CT,3,69
2020,Hydromorphone Hydrochloride,CT,3,2671
2020,Levorphanol Tartrate,CT,3,0
2020,Methadone Hydrochloride,CT,3,485
2020,Morphine Sulfate,CT,3,1506
2020,Oxycodone Hydrochloride,CT,3,19777
2020,Oxymorphone Hydrochloride,CT,3,0
2020,Tramadol Hydrochloride,CT,3,11954
2020,APAP/Butalbital/Caff/Codeine Phos,CT,4,163
2020,Acetaminophen/Codeine Phosphate,CT,4,0
2020,Acetaminophen/Hydrocodone Bitartrate,CT,4,6501
2020,Acetaminophen/Oxycodone Hydrochloride,CT,4,14146
2020,Acetaminophen/Tramadol Hydrochloride,CT,4,386
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,4,37
2020,Codeine Sulfate,CT,4,0
2020,Fentanyl,CT,4,601
2020,Fentanyl Citrate,CT,4,0
2020,Hydrocodone Bitartrate,CT,4,0
2020,Hydrocodone Bitartrate/Ibuprofen,CT,4,56
2020,Hydromorphone Hydrochloride,CT,4,2778
2020,Levorphanol Tartrate,CT,4,0
2020,Methadone Hydrochloride,CT,4,495
2020,Morphine Sulfate,CT,4,1508
2020,Oxycodone Hydrochloride,CT,4,19864
2020,Oxymorphone Hydrochloride,CT,4,0
2020,Tramadol Hydrochloride,CT,4,12069
2020,APAP/Butalbital/Caff/Codeine Phos,DE,1,0
2020,Acetaminophen/Codeine Phosphate,DE,1,16
2020,Acetaminophen/Hydrocodone Bitartrate,DE,1,1839
2020,Acetaminophen/Oxycodone Hydrochloride,DE,1,6157
2020,Acetaminophen/Tramadol Hydrochloride,DE,1,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,1,0
2020,Codeine Sulfate,DE,1,0
2020,Fentanyl,DE,1,210
2020,Fentanyl Citrate,DE,1,1142
2020,Hydrocodone Bitartrate/Ibuprofen,DE,1,14
2020,Hydromorphone Hydrochloride,DE,1,1960
2020,Meperidine Hydrochloride,DE,1,32
2020,Methadone Hydrochloride,DE,1,211
2020,Morphine Sulfate,DE,1,1925
2020,Morphine Sulfate/Naltrexone Hydrochloride,DE,1,0
2020,Oxycodone Hydrochloride,DE,1,4729
2020,Oxymorphone Hydrochloride,DE,1,27
2020,Tramadol Hydrochloride,DE,1,2366
2020,APAP/Butalbital/Caff/Codeine Phos,DE,2,0
2020,Acetaminophen/Codeine Phosphate,DE,2,0
2020,Acetaminophen/Hydrocodone Bitartrate,DE,2,1669
2020,Acetaminophen/Oxycodone Hydrochloride,DE,2,5985
2020,Acetaminophen/Tramadol Hydrochloride,DE,2,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,2,0
2020,Fentanyl,DE,2,194
2020,Fentanyl Citrate,DE,2,808
2020,Hydrocodone Bitartrate/Ibuprofen,DE,2,0
2020,Hydromorphone Hydrochloride,DE,2,1671
2020,Meperidine Hydrochloride,DE,2,0
2020,Methadone Hydrochloride,DE,2,168
2020,Morphine Sulfate,DE,2,1873
2020,Oxycodone Hydrochloride,DE,2,4607
2020,Oxymorphone Hydrochloride,DE,2,20
2020,Tramadol Hydrochloride,DE,2,2287
2020,APAP/Butalbital/Caff/Codeine Phos,DE,3,0
2020,Acetaminophen/Hydrocodone Bitartrate,DE,3,1688
2020,Acetaminophen/Oxycodone Hydrochloride,DE,3,5378
2020,Acetaminophen/Tramadol Hydrochloride,DE,3,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,3,0
2020,Codeine Sulfate,DE,3,0
2020,Fentanyl,DE,3,104
2020,Fentanyl Citrate,DE,3,1238
2020,Hydrocodone Bitartrate/Ibuprofen,DE,3,0
2020,Hydromorphone Hydrochloride,DE,3,2048
2020,Meperidine Hydrochloride,DE,3,17
2020,Methadone Hydrochloride,DE,3,167
2020,Morphine Sulfate,DE,3,1674
2020,Oxycodone Hydrochloride,DE,3,4205
2020,Oxymorphone Hydrochloride,DE,3,0
2020,Tramadol Hydrochloride,DE,3,2464
2020,APAP/Butalbital/Caff/Codeine Phos,DE,4,0
2020,Acetaminophen/Codeine Phosphate,DE,4,0
2020,Acetaminophen/Hydrocodone Bitartrate,DE,4,708
2020,Acetaminophen/Oxycodone Hydrochloride,DE,4,1989
2020,Acetaminophen/Tramadol Hydrochloride,DE,4,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,4,0
2020,Codeine Sulfate,DE,4,0
2020,Fentanyl,DE,4,13
2020,Fentanyl Citrate,DE,4,804
2020,Hydrocodone Bitartrate/Ibuprofen,DE,4,0
2020,Hydromorphone Hydrochloride,DE,4,1221
2020,Meperidine Hydrochloride,DE,4,15
2020,Methadone Hydrochloride,DE,4,37
2020,Morphine Sulfate,DE,4,636
2020,Oxycodone Hydrochloride,DE,4,1648
2020,Oxymorphone Hydrochloride,DE,4,0
2020,Tramadol Hydrochloride,DE,4,2030
2020,APAP/Butalbital/Caff/Codeine Phos,FL,1,169
2020,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,FL,1,0
2020,Acetaminophen/Codeine Phosphate,FL,1,30
2020,Acetaminophen/Hydrocodone Bitartrate,FL,1,43572
2020,Acetaminophen/Oxycodone Hydrochloride,FL,1,41281
2020,Acetaminophen/Tramadol Hydrochloride,FL,1,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,1,0
2020,Codeine Sulfate,FL,1,0
2020,Fentanyl,FL,1,2291
2020,Fentanyl Citrate,FL,1,1731
2020,Hydrocodone Bitartrate,FL,1,0
2020,Hydrocodone Bitartrate/Ibuprofen,FL,1,112
2020,Hydromorphone Hydrochloride,FL,1,4699
2020,Ibuprofen/Oxycodone Hydrochloride,FL,1,0
2020,Levorphanol Tartrate,FL,1,0
2020,Meperidine Hydrochloride,FL,1,164
2020,Methadone Hydrochloride,FL,1,681
2020,Morphine Sulfate,FL,1,11309
2020,Morphine Sulfate/Naltrexone Hydrochloride,FL,1,76
2020,Oxycodone Hydrochloride,FL,1,25043
2020,Oxymorphone Hydrochloride,FL,1,103
2020,Tramadol Hydrochloride,FL,1,22050
2020,APAP/Butalbital/Caff/Codeine Phos,FL,2,147
2020,Acetaminophen/Codeine Phosphate,FL,2,0
2020,Acetaminophen/Hydrocodone Bitartrate,FL,2,42843
2020,Acetaminophen/Oxycodone Hydrochloride,FL,2,40952
2020,Acetaminophen/Tramadol Hydrochloride,FL,2,21
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,2,0
2020,Codeine Sulfate,FL,2,0
2020,Fentanyl,FL,2,2315
2020,Fentanyl Citrate,FL,2,1463
2020,Hydrocodone Bitartrate,FL,2,0
2020,Hydrocodone Bitartrate/Ibuprofen,FL,2,118
2020,Hydromorphone Hydrochloride,FL,2,4570
2020,Ibuprofen/Oxycodone Hydrochloride,FL,2,0
2020,Levorphanol Tartrate,FL,2,0
2020,Meperidine Hydrochloride,FL,2,79
2020,Methadone Hydrochloride,FL,2,691
2020,Morphine Sulfate,FL,2,10983
2020,Morphine Sulfate/Naltrexone Hydrochloride,FL,2,0
2020,Oxycodone Hydrochloride,FL,2,25678
2020,Oxymorphone Hydrochloride,FL,2,104
2020,Tramadol Hydrochloride,FL,2,21724
2020,APAP/Butalbital/Caff/Codeine Phos,FL,3,194
2020,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,FL,3,0
2020,Acetaminophen/Codeine Phosphate,FL,3,0
2020,Acetaminophen/Hydrocodone Bitartrate,FL,3,47989
2020,Acetaminophen/Oxycodone Hydrochloride,FL,3,44741
2020,Acetaminophen/Tramadol Hydrochloride,FL,3,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,3,0
2020,Codeine Sulfate,FL,3,0
2020,Fentanyl,FL,3,2264
2020,Fentanyl Citrate,FL,3,2152
2020,Hydrocodone Bitartrate,FL,3,0
2020,Hydrocodone Bitartrate/Ibuprofen,FL,3,113
2020,Hydromorphone Hydrochloride,FL,3,4753
2020,Levorphanol Tartrate,FL,3,0
2020,Meperidine Hydrochloride,FL,3,168
2020,Methadone Hydrochloride,FL,3,675
2020,Morphine Sulfate,FL,3,12946
2020,Morphine Sulfate/Naltrexone Hydrochloride,FL,3,0
2020,Oxycodone Hydrochloride,FL,3,26835
2020,Oxymorphone Hydrochloride,FL,3,73
2020,Tramadol Hydrochloride,FL,3,24149
2020,APAP/Butalbital/Caff/Codeine Phos,FL,4,179
2020,Acetaminophen/Codeine Phosphate,FL,4,0
2020,Acetaminophen/Hydrocodone Bitartrate,FL,4,48434
2020,Acetaminophen/Oxycodone Hydrochloride,FL,4,45578
2020,Acetaminophen/Tramadol Hydrochloride,FL,4,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,4,0
2020,Codeine Sulfate,FL,4,0
2020,Fentanyl,FL,4,2097
2020,Fentanyl Citrate,FL,4,1818
2020,Hydrocodone Bitartrate,FL,4,0
2020,Hydrocodone Bitartrate/Ibuprofen,FL,4,110
2020,Hydromorphone Hydrochloride,FL,4,4175
2020,Meperidine Hydrochloride,FL,4,112
2020,Methadone Hydrochloride,FL,4,679
2020,Morphine Sulfate,FL,4,12370
2020,Oxycodone Hydrochloride,FL,4,27835
2020,Oxymorphone Hydrochloride,FL,4,55
2020,Tramadol Hydrochloride,FL,4,24162
2020,APAP/Butalbital/Caff/Codeine Phos,HI,1,0
2020,Acetaminophen/Hydrocodone Bitartrate,HI,1,6698
2020,Acetaminophen/Oxycodone Hydrochloride,HI,1,2903
2020,Acetaminophen/Tramadol Hydrochloride,HI,1,23
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,1,0
2020,Codeine Sulfate,HI,1,0
2020,Fentanyl,HI,1,83
2020,Fentanyl Citrate,HI,1,40
2020,Hydrocodone Bitartrate/Ibuprofen,HI,1,0
2020,Hydromorphone Hydrochloride,HI,1,196
2020,Meperidine Hydrochloride,HI,1,0
2020,Methadone Hydrochloride,HI,1,360
2020,Morphine Sulfate,HI,1,1066
2020,Oxycodone Hydrochloride,HI,1,3794
2020,Oxymorphone Hydrochloride,HI,1,0
2020,Tramadol Hydrochloride,HI,1,2097
2020,APAP/Butalbital/Caff/Codeine Phos,HI,2,0
2020,Acetaminophen/Hydrocodone Bitartrate,HI,2,6473
2020,Acetaminophen/Oxycodone Hydrochloride,HI,2,2928
2020,Acetaminophen/Tramadol Hydrochloride,HI,2,28
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,2,0
2020,Fentanyl,HI,2,41
2020,Fentanyl Citrate,HI,2,25
2020,Hydrocodone Bitartrate/Ibuprofen,HI,2,0
2020,Hydromorphone Hydrochloride,HI,2,151
2020,Meperidine Hydrochloride,HI,2,0
2020,Methadone Hydrochloride,HI,2,400
2020,Morphine Sulfate,HI,2,1028
2020,Oxycodone Hydrochloride,HI,2,3709
2020,Oxymorphone Hydrochloride,HI,2,0
2020,Tramadol Hydrochloride,HI,2,2214
2020,APAP/Butalbital/Caff/Codeine Phos,HI,3,0
2020,Acetaminophen/Hydrocodone Bitartrate,HI,3,7393
2020,Acetaminophen/Oxycodone Hydrochloride,HI,3,3228
2020,Acetaminophen/Tramadol Hydrochloride,HI,3,29
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,3,0
2020,Codeine Sulfate,HI,3,0
2020,Fentanyl,HI,3,34
2020,Fentanyl Citrate,HI,3,30
2020,Hydromorphone Hydrochloride,HI,3,172
2020,Methadone Hydrochloride,HI,3,381
2020,Morphine Sulfate,HI,3,1031
2020,Oxycodone Hydrochloride,HI,3,3922
2020,Oxymorphone Hydrochloride,HI,3,0
2020,Tramadol Hydrochloride,HI,3,2335
2020,APAP/Butalbital/Caff/Codeine Phos,HI,4,0
2020,Acetaminophen/Hydrocodone Bitartrate,HI,4,6991
2020,Acetaminophen/Oxycodone Hydrochloride,HI,4,3129
2020,Acetaminophen/Tramadol Hydrochloride,HI,4,24
2020,Fentanyl,HI,4,60
2020,Fentanyl Citrate,HI,4,30
2020,Hydromorphone Hydrochloride,HI,4,183
2020,Meperidine Hydrochloride,HI,4,0
2020,Methadone Hydrochloride,HI,4,337
2020,Morphine Sulfate,HI,4,969
2020,Oxycodone Hydrochloride,HI,4,3935
2020,Oxymorphone Hydrochloride,HI,4,0
2020,Tramadol Hydrochloride,HI,4,2112
2020,APAP/Butalbital/Caff/Codeine Phos,IL,1,78
2020,Acetaminophen/Codeine Phosphate,IL,1,95
2020,Acetaminophen/Hydrocodone Bitartrate,IL,1,89537
2020,Acetaminophen/Oxycodone Hydrochloride,IL,1,7495
2020,Acetaminophen/Tramadol Hydrochloride,IL,1,53
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,IL,1,210
2020,Codeine Sulfate,IL,1,18
2020,Fentanyl,IL,1,1115
2020,Fentanyl Citrate,IL,1,149
2020,Hydrocodone Bitartrate/Ibuprofen,IL,1,300
2020,Hydromorphone Hydrochloride,IL,1,1417
2020,Levorphanol Tartrate,IL,1,0
2020,Meperidine Hydrochloride,IL,1,23
2020,Methadone Hydrochloride,IL,1,437
2020,Morphine Sulfate,IL,1,4017
2020,Oxycodone Hydrochloride,IL,1,5237
2020,Oxymorphone Hydrochloride,IL,1,0
2020,Tramadol Hydrochloride,IL,1,46584
2020,APAP/Butalbital/Caff/Codeine Phos,IL,2,53
2020,Acetaminophen/Codeine Phosphate,IL,2,95
2020,Acetaminophen/Hydrocodone Bitartrate,IL,2,85677
2020,Acetaminophen/Oxycodone Hydrochloride,IL,2,7158
2020,Acetaminophen/Tramadol Hydrochloride,IL,2,17
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,IL,2,188
2020,Codeine Sulfate,IL,2,0
2020,Fentanyl,IL,2,1071
2020,Fentanyl Citrate,IL,2,138
2020,Hydrocodone Bitartrate,IL,2,0
2020,Hydrocodone Bitartrate/Ibuprofen,IL,2,321
2020,Hydromorphone Hydrochloride,IL,2,1357
2020,Levorphanol Tartrate,IL,2,0
2020,Meperidine Hydrochloride,IL,2,0
2020,Methadone Hydrochloride,IL,2,405
2020,Morphine Sulfate,IL,2,3872
2020,Oxycodone Hydrochloride,IL,2,5146
2020,Oxymorphone Hydrochloride,IL,2,0
2020,Tramadol Hydrochloride,IL,2,44209
2020,APAP/Butalbital/Caff/Codeine Phos,IL,3,0
2020,Acetaminophen/Codeine Phosphate,IL,3,37
2020,Acetaminophen/Hydrocodone Bitartrate,IL,3,94906
2020,Acetaminophen/Oxycodone Hydrochloride,IL,3,7919
2020,Acetaminophen/Tramadol Hydrochloride,IL,3,0
