year,gennme,prodnme,state,quarter,totalRXImputed
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,OK,4,28
2020,Codeine Sulfate,CODEINE SULFATE,OK,4,10
2020,Fentanyl,FENTANYL,OK,4,50
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,OK,4,340
2020,Fentanyl Citrate,FENTANYL CITRATE,OK,4,3291
2020,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,OK,4,10
2020,Hydrocodone Bitartrate,HYDROCODONE BITARTRATE,OK,4,10
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,OK,4,97
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,OK,4,363
2020,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,OK,4,20
2020,Meperidine Hydrochloride,MEPERIDINE HCL,OK,4,110
2020,Methadone Hydrochloride,METHADONE HCL,OK,4,105
2020,Morphine Sulfate,DURAMORPH,OK,4,10
2020,Morphine Sulfate,MORPHINE SULFATE,OK,4,1936
2020,Oxycodone Hydrochloride,OXYCODONE HCL,OK,4,4594
2020,Oxycodone Hydrochloride,OXYCONTIN,OK,4,1154
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,OK,4,60
2020,Tramadol Hydrochloride,TRAMADOL HCL,OK,4,5875
2020,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,PA,1,102
2020,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,ACETAMINOPHEN-CAFFEINE-DIHYDROCODEINE,PA,1,10
2020,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,PA,1,59
2020,Acetaminophen/Codeine Phosphate,TYLENOL WITH CODEINE NO. 3,PA,1,10
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,PA,1,28755
2020,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,PA,1,2061
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,PA,1,22942
2020,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,PA,1,35
2020,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,PA,1,107
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,PA,1,31
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,PA,1,40
2020,Aspirin/Carisoprodol/Codeine Phosphate,CARISOPRODOL/ASPIRIN/CODEINE,PA,1,10
2020,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,PA,1,10
2020,Codeine Sulfate,CODEINE SULFATE,PA,1,37
2020,Fentanyl,FENTANYL,PA,1,874
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,PA,1,1672
2020,Fentanyl Citrate,ACTIQ,PA,1,10
2020,Fentanyl Citrate,FENTANYL,PA,1,10
2020,Fentanyl Citrate,FENTANYL CITRATE,PA,1,3859
2020,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,PA,1,153
2020,Hydrocodone Bitartrate,HYDROCODONE BITARTRATE,PA,1,50
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,PA,1,79
2020,Hydromorphone Hydrochloride,DILAUDID,PA,1,20
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,PA,1,3310
2020,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,PA,1,435
2020,Levorphanol Tartrate,LEVORPHANOL TARTRATE,PA,1,30
2020,Meperidine Hydrochloride,DEMEROL,PA,1,10
2020,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,PA,1,30
2020,Meperidine Hydrochloride,MEPERIDINE HCL,PA,1,50
2020,Methadone Hydrochloride,METHADONE HCL,PA,1,988
2020,Methadone Hydrochloride,METHADONE HCL INTENSOL,PA,1,10
2020,Morphine Sulfate,DURAMORPH,PA,1,20
2020,Morphine Sulfate,INFUMORPH 200,PA,1,10
2020,Morphine Sulfate,INFUMORPH 500,PA,1,10
2020,Morphine Sulfate,MITIGO,PA,1,20
2020,Morphine Sulfate,MORPHINE SULFATE,PA,1,9118
2020,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,PA,1,40
2020,Oxycodone Hydrochloride,OXAYDO,PA,1,20
2020,Oxycodone Hydrochloride,OXYCODONE HCL,PA,1,33975
2020,Oxycodone Hydrochloride,OXYCONTIN,PA,1,1237
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,PA,1,899
2020,Tramadol Hydrochloride,TRAMADOL HCL,PA,1,17531
2020,Tramadol Hydrochloride,ULTRAM,PA,1,10
2020,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,PA,2,96
2020,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,PA,2,33
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,PA,2,24652
2020,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,PA,2,1921
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,PA,2,19798
2020,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,PA,2,30
2020,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,PA,2,94
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,PA,2,27
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,PA,2,20
2020,Aspirin/Carisoprodol/Codeine Phosphate,CARISOPRODOL/ASPIRIN/CODEINE,PA,2,10
2020,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,PA,2,10
2020,Codeine Sulfate,CODEINE SULFATE,PA,2,30
2020,Fentanyl,FENTANYL,PA,2,790
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,PA,2,1607
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM NOVAPLUS,PA,2,10
2020,Fentanyl Citrate,FENTANYL CITRATE,PA,2,2376
2020,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,PA,2,70
2020,Hydrocodone Bitartrate,HYDROCODONE BITARTRATE,PA,2,82
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,PA,2,110
2020,Hydromorphone Hydrochloride,DILAUDID,PA,2,20
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,PA,2,2202
2020,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,PA,2,350
2020,Levorphanol Tartrate,LEVORPHANOL TARTRATE,PA,2,38
2020,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,PA,2,40
2020,Meperidine Hydrochloride,MEPERIDINE HCL,PA,2,50
2020,Methadone Hydrochloride,METHADONE HCL,PA,2,847
2020,Methadone Hydrochloride,METHADONE HCL INTENSOL,PA,2,10
2020,Morphine Sulfate,ARYMO ER,PA,2,10
2020,Morphine Sulfate,DURAMORPH,PA,2,10
2020,Morphine Sulfate,INFUMORPH 500,PA,2,10
2020,Morphine Sulfate,MITIGO,PA,2,10
2020,Morphine Sulfate,MORPHINE SULFATE,PA,2,8349
2020,Oxycodone Hydrochloride,OXAYDO,PA,2,20
2020,Oxycodone Hydrochloride,OXYCODONE HCL,PA,2,30407
2020,Oxycodone Hydrochloride,OXYCONTIN,PA,2,1202
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,PA,2,750
2020,Tramadol Hydrochloride,TRAMADOL HCL,PA,2,15083
2020,Tramadol Hydrochloride,ULTRAM,PA,2,10
2020,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,PA,3,83
2020,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,PA,3,43
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,PA,3,29712
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,PA,3,10
2020,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,PA,3,1750
2020,Acetaminophen/Oxycodone Hydrochloride,NALOCET,PA,3,10
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,PA,3,22542
2020,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,PA,3,20
2020,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,PA,3,74
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,PA,3,20
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,PA,3,23
2020,Aspirin/Carisoprodol/Codeine Phosphate,CARISOPRODOL/ASPIRIN/CODEINE,PA,3,10
2020,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,PA,3,10
2020,Codeine Sulfate,CODEINE SULFATE,PA,3,20
2020,Fentanyl,FENTANYL,PA,3,867
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,PA,3,1586
2020,Fentanyl Citrate,FENTANYL CITRATE,PA,3,3118
2020,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,PA,3,31
2020,Hydrocodone Bitartrate,HYDROCODONE BITARTRATE,PA,3,70
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,PA,3,128
2020,Hydromorphone Hydrochloride,DILAUDID,PA,3,10
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,PA,3,2947
2020,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,PA,3,466
2020,Levorphanol Tartrate,LEVORPHANOL TARTRATE,PA,3,30
2020,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,PA,3,30
2020,Meperidine Hydrochloride,MEPERIDINE HCL,PA,3,50
2020,Methadone Hydrochloride,METHADONE HCL,PA,3,800
2020,Methadone Hydrochloride,METHADONE HCL INTENSOL,PA,3,10
2020,Morphine Sulfate,DURAMORPH,PA,3,20
2020,Morphine Sulfate,INFUMORPH 500,PA,3,10
2020,Morphine Sulfate,MITIGO,PA,3,20
2020,Morphine Sulfate,MORPHINE SULFATE,PA,3,8941
2020,Morphine Sulfate,SIMPLIST MORPHINE SULFATE MICROVAULT,PA,3,20
2020,Oxycodone Hydrochloride,OXAYDO,PA,3,20
2020,Oxycodone Hydrochloride,OXYCODONE HCL,PA,3,34970
2020,Oxycodone Hydrochloride,OXYCONTIN,PA,3,1129
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,PA,3,650
2020,Tramadol Hydrochloride,TRAMADOL HCL,PA,3,15990
2020,Tramadol Hydrochloride,ULTRAM,PA,3,10
2020,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,PA,4,56
2020,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,PA,4,16
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,PA,4,17334
2020,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,PA,4,974
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,PA,4,12987
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN AVPAK,PA,4,10
2020,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,PA,4,20
2020,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,PA,4,60
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,PA,4,20
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,PA,4,10
2020,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,PA,4,10
2020,Codeine Sulfate,CODEINE SULFATE,PA,4,30
2020,Fentanyl,FENTANYL,PA,4,530
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,PA,4,997
2020,Fentanyl Citrate,FENTANYL CITRATE,PA,4,1205
2020,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,PA,4,20
2020,Hydrocodone Bitartrate,HYDROCODONE BITARTRATE,PA,4,80
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,PA,4,74
2020,Hydromorphone Hydrochloride,DILAUDID,PA,4,10
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,PA,4,1340
2020,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,PA,4,173
2020,Levorphanol Tartrate,LEVORPHANOL TARTRATE,PA,4,30
2020,Meperidine Hydrochloride,MEPERIDINE HCL,PA,4,30
2020,Methadone Hydrochloride,METHADONE HCL,PA,4,466
2020,Methadone Hydrochloride,METHADONE HCL INTENSOL,PA,4,10
2020,Morphine Sulfate,DURAMORPH,PA,4,10
2020,Morphine Sulfate,INFUMORPH 200,PA,4,10
2020,Morphine Sulfate,INFUMORPH 500,PA,4,10
2020,Morphine Sulfate,MITIGO,PA,4,20
2020,Morphine Sulfate,MORPHINE SULFATE,PA,4,4708
2020,Morphine Sulfate,SIMPLIST MORPHINE SULFATE MICROVAULT,PA,4,48
2020,Oxycodone Hydrochloride,OXAYDO,PA,4,20
2020,Oxycodone Hydrochloride,OXYCODONE HCL,PA,4,21007
2020,Oxycodone Hydrochloride,OXYCONTIN,PA,4,729
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,PA,4,374
2020,Tramadol Hydrochloride,TRAMADOL HCL,PA,4,9062
2020,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,SC,1,78
2020,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,SC,1,32
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,SC,1,18945
2020,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,SC,1,50
2020,Acetaminophen/Oxycodone Hydrochloride,NALOCET,SC,1,10
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,SC,1,10957
2020,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,SC,1,184
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,SC,1,12
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,SC,1,40
2020,Codeine Sulfate,CODEINE SULFATE,SC,1,10
2020,Fentanyl,FENTANYL,SC,1,228
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,SC,1,427
2020,Fentanyl Citrate,FENTANYL CITRATE,SC,1,50
2020,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,SC,1,10
2020,Hydrocodone Bitartrate,HYDROCODONE BITARTRATE,SC,1,20
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,SC,1,53
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,SC,1,760
2020,Levorphanol Tartrate,LEVORPHANOL TARTRATE,SC,1,10
2020,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,SC,1,80
2020,Meperidine Hydrochloride,MEPERIDINE HCL,SC,1,60
2020,Methadone Hydrochloride,METHADONE HCL,SC,1,396
2020,Morphine Sulfate,MORPHINE SULFATE,SC,1,2246
2020,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,SC,1,10
2020,Oxycodone Hydrochloride,OXAYDO,SC,1,20
2020,Oxycodone Hydrochloride,OXYCODONE HCL,SC,1,6304
2020,Oxycodone Hydrochloride,OXYCONTIN,SC,1,482
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,SC,1,190
2020,Tramadol Hydrochloride,TRAMADOL HCL,SC,1,3700
2020,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,SC,2,100
2020,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,SC,2,10
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,SC,2,16373
2020,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,SC,2,46
2020,Acetaminophen/Oxycodone Hydrochloride,NALOCET,SC,2,20
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,SC,2,9915
2020,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,SC,2,183
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,SC,2,10
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,SC,2,20
2020,Fentanyl,FENTANYL,SC,2,203
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,SC,2,410
2020,Fentanyl Citrate,FENTANYL CITRATE,SC,2,40
2020,Hydrocodone Bitartrate,HYDROCODONE BITARTRATE,SC,2,20
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,SC,2,44
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,SC,2,674
2020,Levorphanol Tartrate,LEVORPHANOL TARTRATE,SC,2,10
2020,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,SC,2,50
2020,Meperidine Hydrochloride,MEPERIDINE HCL,SC,2,70
2020,Methadone Hydrochloride,METHADONE HCL,SC,2,348
2020,Morphine Sulfate,MORPHINE SULFATE,SC,2,2131
2020,Oxycodone Hydrochloride,OXAYDO,SC,2,10
2020,Oxycodone Hydrochloride,OXYCODONE HCL,SC,2,5973
2020,Oxycodone Hydrochloride,OXYCONTIN,SC,2,460
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,SC,2,202
2020,Tramadol Hydrochloride,TRAMADOL HCL,SC,2,3169
2020,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,SC,3,93
2020,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,SC,3,10
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,SC,3,14413
2020,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,SC,3,51
2020,Acetaminophen/Oxycodone Hydrochloride,NALOCET,SC,3,20
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,SC,3,8300
2020,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,SC,3,208
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,SC,3,25
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,SC,3,10
2020,Fentanyl,FENTANYL,SC,3,138
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,SC,3,413
2020,Fentanyl Citrate,FENTANYL CITRATE,SC,3,30
2020,Hydrocodone Bitartrate,HYDROCODONE BITARTRATE,SC,3,20
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,SC,3,49
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,SC,3,631
2020,Levorphanol Tartrate,LEVORPHANOL TARTRATE,SC,3,10
2020,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,SC,3,40
2020,Meperidine Hydrochloride,MEPERIDINE HCL,SC,3,60
2020,Methadone Hydrochloride,METHADONE HCL,SC,3,263
2020,Morphine Sulfate,MORPHINE SULFATE,SC,3,1654
2020,Oxycodone Hydrochloride,OXAYDO,SC,3,10
2020,Oxycodone Hydrochloride,OXYCODONE HCL,SC,3,5077
2020,Oxycodone Hydrochloride,OXYCONTIN,SC,3,331
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,SC,3,170
2020,Tramadol Hydrochloride,TRAMADOL HCL,SC,3,3896
2020,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,SC,4,76
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,SC,4,8108
2020,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,SC,4,45
2020,Acetaminophen/Oxycodone Hydrochloride,NALOCET,SC,4,20
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,SC,4,4773
2020,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,SC,4,200
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,SC,4,10
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,SC,4,10
2020,Codeine Sulfate,CODEINE SULFATE,SC,4,10
2020,Fentanyl,FENTANYL,SC,4,93
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,SC,4,293
2020,Fentanyl Citrate,FENTANYL CITRATE,SC,4,40
2020,Hydrocodone Bitartrate,HYDROCODONE BITARTRATE,SC,4,10
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,SC,4,40
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,SC,4,378
2020,Levorphanol Tartrate,LEVORPHANOL TARTRATE,SC,4,10
2020,Meperidine Hydrochloride,DEMEROL,SC,4,10
2020,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,SC,4,50
2020,Meperidine Hydrochloride,MEPERIDINE HCL,SC,4,20
2020,Methadone Hydrochloride,METHADONE HCL,SC,4,215
2020,Morphine Sulfate,MORPHINE SULFATE,SC,4,952
2020,Oxycodone Hydrochloride,OXAYDO,SC,4,10
2020,Oxycodone Hydrochloride,OXYCODONE HCL,SC,4,3175
2020,Oxycodone Hydrochloride,OXYCONTIN,SC,4,208
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,SC,4,120
2020,Tramadol Hydrochloride,TRAMADOL HCL,SC,4,2965
2020,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,TN,1,76
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,TN,1,42550
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,TN,1,132
2020,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,TN,1,70
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,TN,1,22930
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN AVPAK,TN,1,30
2020,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,TN,1,10
2020,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,TN,1,90
2020,Fentanyl,FENTANYL,TN,1,152
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,TN,1,740
2020,Fentanyl Citrate,FENTANYL CITRATE,TN,1,9727
2020,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,TN,1,30
2020,Hydrocodone Bitartrate,HYDROCODONE BITARTRATE,TN,1,10
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,TN,1,80
2020,Hydromorphone Hydrochloride,DILAUDID,TN,1,20
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,TN,1,5035
2020,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,TN,1,2100
2020,Meperidine Hydrochloride,DEMEROL,TN,1,30
2020,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,TN,1,256
2020,Meperidine Hydrochloride,MEPERIDINE HCL,TN,1,687
2020,Methadone Hydrochloride,METHADONE HCL,TN,1,190
2020,Morphine Sulfate,DURAMORPH,TN,1,20
2020,Morphine Sulfate,MITIGO,TN,1,20
2020,Morphine Sulfate,MORPHINE SULFATE,TN,1,10013
2020,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,TN,1,191
2020,Oxycodone Hydrochloride,OXYCODONE HCL,TN,1,10177
2020,Oxycodone Hydrochloride,OXYCONTIN,TN,1,124
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,TN,1,154
2020,Tramadol Hydrochloride,TRAMADOL HCL,TN,1,7099
2020,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,TN,2,20
2020,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,TN,2,19
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,TN,2,33010
2020,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,TN,2,66
2020,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,TN,2,61
2020,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,TN,2,18884
2020,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,TN,2,115
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,TN,2,10
2020,Fentanyl,FENTANYL,TN,2,129
2020,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,TN,2,771
2020,Fentanyl Citrate,FENTANYL CITRATE,TN,2,5892
2020,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,TN,2,30
2020,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,TN,2,54
2020,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,TN,2,3527
2020,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,TN,2,1469
2020,Meperidine Hydrochloride,DEMEROL,TN,2,20
2020,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,TN,2,205
2020,Meperidine Hydrochloride,MEPERIDINE HCL,TN,2,339
2020,Methadone Hydrochloride,DISKETS DISPERSIBLE,TN,2,10
2020,Methadone Hydrochloride,METHADONE HCL,TN,2,189
2020,Methadone Hydrochloride,METHADONE HCL CONCENTRATE,TN,2,10
2020,Methadone Hydrochloride,METHADOSE,TN,2,279
2020,Morphine Sulfate,DURAMORPH,TN,2,20
2020,Morphine Sulfate,MITIGO,TN,2,20
2020,Morphine Sulfate,MORPHINE SULFATE,TN,2,7954
2020,Morphine Sulfate,SIMPLIST MORPHINE SULFATE MICROVAULT,TN,2,30
2020,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,TN,2,20
2020,Oxycodone Hydrochloride,OXYCODONE HCL,TN,2,8948
2020,Oxycodone Hydrochloride,OXYCONTIN,TN,2,221
2020,Oxymorphone Hydrochloride,OXYMORPHONE HCL,TN,2,194
2020,Tramadol Hydrochloride,TRAMADOL HCL,TN,2,5164
2020,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,TN,3,10
